,PartitionKey,RowKey,Timestamp,message,etag
735,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608118,2020-02-25 05:21:58.389964+00:00,ไข่พยาธิกลุ่มใด,"W/""datetime'2020-02-25T05%3A21%3A58.3899647Z'"""
736,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608122,2020-02-25 05:22:02.392543+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-25T05%3A22%3A02.3925437Z'"""
737,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608125,2020-02-25 05:22:05.745569+00:00,ลักษณะทั่วไปตัวเต็มวัย,"W/""datetime'2020-02-25T05%3A22%3A05.7455692Z'"""
738,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608138,2020-02-25 05:22:18.436061+00:00,ลักษณะเด่นตัวเต็มวัย,"W/""datetime'2020-02-25T05%3A22%3A18.4360619Z'"""
739,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608146,2020-02-25 05:22:26.306951+00:00,ตัวเต็มวัยขนาดเท่าไหร่,"W/""datetime'2020-02-25T05%3A22%3A26.306951Z'"""
740,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608152,2020-02-25 05:22:32.314920+00:00,ติดต่อสู่คนได้อย่างไร,"W/""datetime'2020-02-25T05%3A22%3A32.3149201Z'"""
741,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608159,2020-02-25 05:22:39.775794+00:00,ตัวเต็มวัยขนาดเท่าไหร่,"W/""datetime'2020-02-25T05%3A22%3A39.7757948Z'"""
742,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608165,2020-02-25 05:22:45.606449+00:00,ก่อให้เกิดโรคอะไร,"W/""datetime'2020-02-25T05%3A22%3A45.6064491Z'"""
743,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608174,2020-02-25 05:22:54.365217+00:00,ติดต่อสู่คนได้อย่างไร,"W/""datetime'2020-02-25T05%3A22%3A54.3652175Z'"""
744,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608182,2020-02-25 05:23:03.018705+00:00,วิธีป้องกัน,"W/""datetime'2020-02-25T05%3A23%3A03.0187053Z'"""
745,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608189,2020-02-25 05:23:09.382866+00:00,วิธีการรักษา,"W/""datetime'2020-02-25T05%3A23%3A09.3828668Z'"""
746,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608195,2020-02-25 05:23:15.997329+00:00,ก่อให้เกิดโรคอะไร,"W/""datetime'2020-02-25T05%3A23%3A15.9973292Z'"""
747,Udfbc500aae3e6bac7ee0f125176f0b9c,1582608245,2020-02-25 05:24:05.351599+00:00,img : MIF,"W/""datetime'2020-02-25T05%3A24%3A05.351599Z'"""
748,Udfbc500aae3e6bac7ee0f125176f0b9c,1582615051,2020-02-25 07:17:31.487313+00:00,อาการ,"W/""datetime'2020-02-25T07%3A17%3A31.4873138Z'"""
749,Udfbc500aae3e6bac7ee0f125176f0b9c,1582615070,2020-02-25 07:17:50.678207+00:00,วิธีป้องกัน,"W/""datetime'2020-02-25T07%3A17%3A50.6782077Z'"""
750,Ue00acf4d4e32d403332cd1c882a4871e,1582604384,2020-02-25 04:19:44.357686+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A19%3A44.3576866Z'"""
751,Ue00acf4d4e32d403332cd1c882a4871e,1582604404,2020-02-25 04:20:04.437826+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A20%3A04.4378268Z'"""
752,Ue00acf4d4e32d403332cd1c882a4871e,1582604504,2020-02-25 04:21:44.470026+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A21%3A44.4700265Z'"""
753,Ue00acf4d4e32d403332cd1c882a4871e,1582604520,2020-02-25 04:22:00.846059+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A22%3A00.8460597Z'"""
754,Ue00acf4d4e32d403332cd1c882a4871e,1582604562,2020-02-25 04:22:42.842638+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A22%3A42.8426381Z'"""
755,Ue00acf4d4e32d403332cd1c882a4871e,1582604748,2020-02-25 04:25:48.518180+00:00,img : Enterobius,"W/""datetime'2020-02-25T04%3A25%3A48.5181806Z'"""
756,Ue00acf4d4e32d403332cd1c882a4871e,1582604762,2020-02-25 04:26:02.776556+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A26%3A02.776556Z'"""
757,Ue00acf4d4e32d403332cd1c882a4871e,1582604773,2020-02-25 04:26:13.051149+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-25T04%3A26%3A13.0511499Z'"""
758,Ue00acf4d4e32d403332cd1c882a4871e,1582604903,2020-02-25 04:28:23.285808+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A28%3A23.2858084Z'"""
759,Ue00acf4d4e32d403332cd1c882a4871e,1582606482,2020-02-25 04:54:42.690690+00:00,img : Enterobius,"W/""datetime'2020-02-25T04%3A54%3A42.6906904Z'"""
760,Ue04a35ca6172b8edb1c18e94b2bc6c7a,1582604515,2020-02-25 04:21:55.380813+00:00,img : Taenia,"W/""datetime'2020-02-25T04%3A21%3A55.3808131Z'"""
761,Ue04a35ca6172b8edb1c18e94b2bc6c7a,1582604534,2020-02-25 04:22:14.527427+00:00,อาการ,"W/""datetime'2020-02-25T04%3A22%3A14.5274279Z'"""
762,Ue04a35ca6172b8edb1c18e94b2bc6c7a,1582604548,2020-02-25 04:22:28.344332+00:00,ไข่พยาธิชื่อว่าอะไร,"W/""datetime'2020-02-25T04%3A22%3A28.3443322Z'"""
763,Ue2a2317cc36094462f51222fbdbf2aea,1582604390,2020-02-25 04:19:50.627310+00:00,ไข่พยาธิชนิดใด,"W/""datetime'2020-02-25T04%3A19%3A50.6273108Z'"""
764,Ue2a2317cc36094462f51222fbdbf2aea,1582604426,2020-02-25 04:20:26.455721+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-25T04%3A20%3A26.455721Z'"""
765,Ue2a2317cc36094462f51222fbdbf2aea,1582604455,2020-02-25 04:20:55.524553+00:00,img : OV,"W/""datetime'2020-02-25T04%3A20%3A55.5245536Z'"""
766,Ue2a2317cc36094462f51222fbdbf2aea,1582605143,2020-02-25 04:32:23.994828+00:00,สวัสดีค่ะ🐯🐷,"W/""datetime'2020-02-25T04%3A32%3A23.9948283Z'"""
767,Ue2a2317cc36094462f51222fbdbf2aea,1582605245,2020-02-25 04:34:05.086249+00:00,ใช่ echinostoma ไหม,"W/""datetime'2020-02-25T04%3A34%3A05.0862496Z'"""
768,Ue2a2317cc36094462f51222fbdbf2aea,1582605317,2020-02-25 04:35:17.912610+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A35%3A17.9126109Z'"""
769,Ue2a2317cc36094462f51222fbdbf2aea,1582605684,2020-02-25 04:41:24.316322+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A41%3A24.3163229Z'"""
770,Ue2a2317cc36094462f51222fbdbf2aea,1582605749,2020-02-25 04:42:29.040653+00:00,img : Ascaris,"W/""datetime'2020-02-25T04%3A42%3A29.0406539Z'"""
771,Ue2a2317cc36094462f51222fbdbf2aea,1582605774,2020-02-25 04:42:54.466142+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A42%3A54.4661421Z'"""
772,Ue2a2317cc36094462f51222fbdbf2aea,1582605878,2020-02-25 04:44:38.569582+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A44%3A38.5695827Z'"""
773,Ue2a2317cc36094462f51222fbdbf2aea,1582605915,2020-02-25 04:45:16.028139+00:00,ไม่ถูกนะน้อง ,"W/""datetime'2020-02-25T04%3A45%3A16.028139Z'"""
774,Ue2a2317cc36094462f51222fbdbf2aea,1582606005,2020-02-25 04:46:45.060951+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A46%3A45.0609514Z'"""
775,Ue2a2317cc36094462f51222fbdbf2aea,1582606152,2020-02-25 04:49:12.094933+00:00,img : Taenia,"W/""datetime'2020-02-25T04%3A49%3A12.0949331Z'"""
776,Ue2a2317cc36094462f51222fbdbf2aea,1582606229,2020-02-25 04:50:29.661489+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A50%3A29.6614897Z'"""
777,Ue2a2317cc36094462f51222fbdbf2aea,1582606411,2020-02-25 04:53:31.317515+00:00,อาการ,"W/""datetime'2020-02-25T04%3A53%3A31.3175152Z'"""
778,Ue2a2317cc36094462f51222fbdbf2aea,1582606467,2020-02-25 04:54:27.588676+00:00,img : Taenia,"W/""datetime'2020-02-25T04%3A54%3A27.5886763Z'"""
779,Ue2a2317cc36094462f51222fbdbf2aea,1582606574,2020-02-25 04:56:14.985799+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A56%3A14.9857996Z'"""
780,Ue2a2317cc36094462f51222fbdbf2aea,1582608426,2020-02-25 05:27:06.950584+00:00,img : not a parasite image,"W/""datetime'2020-02-25T05%3A27%3A06.9505843Z'"""
781,Ue2a2317cc36094462f51222fbdbf2aea,1582608461,2020-02-25 05:27:41.940578+00:00,img : Trichuris,"W/""datetime'2020-02-25T05%3A27%3A41.9405785Z'"""
782,Ue2a2317cc36094462f51222fbdbf2aea,1582619361,2020-02-25 08:29:21.776686+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A29%3A21.7766863Z'"""
783,Ue2a2317cc36094462f51222fbdbf2aea,1582619381,2020-02-25 08:29:41.288401+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A29%3A41.2884019Z'"""
784,Ue2a2317cc36094462f51222fbdbf2aea,1582619409,2020-02-25 08:30:09.237074+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A30%3A09.2370743Z'"""
785,Ue2a2317cc36094462f51222fbdbf2aea,1582619475,2020-02-25 08:31:15.922798+00:00,img : Ascaris,"W/""datetime'2020-02-25T08%3A31%3A15.9227987Z'"""
786,Ue2a2317cc36094462f51222fbdbf2aea,1582619504,2020-02-25 08:31:44.927622+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A31%3A44.9276224Z'"""
787,Ue2a2317cc36094462f51222fbdbf2aea,1582619635,2020-02-25 08:33:55.975894+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A33%3A55.9758948Z'"""
788,Ue2a2317cc36094462f51222fbdbf2aea,1582619660,2020-02-25 08:34:20.087187+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A34%3A20.0871876Z'"""
789,Ue2a2317cc36094462f51222fbdbf2aea,1582619681,2020-02-25 08:34:41.697587+00:00,img : Taenia,"W/""datetime'2020-02-25T08%3A34%3A41.6975875Z'"""
790,Ue2a2317cc36094462f51222fbdbf2aea,1582619705,2020-02-25 08:35:05.187547+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A35%3A05.187547Z'"""
791,Ue2a2317cc36094462f51222fbdbf2aea,1582619753,2020-02-25 08:35:53.241623+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A35%3A53.2416237Z'"""
792,Ue2a2317cc36094462f51222fbdbf2aea,1582619779,2020-02-25 08:36:19.667277+00:00,555,"W/""datetime'2020-02-25T08%3A36%3A19.667277Z'"""
793,Ue2a2317cc36094462f51222fbdbf2aea,1582619866,2020-02-25 08:37:46.517155+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A37%3A46.5171554Z'"""
794,Ue2a2317cc36094462f51222fbdbf2aea,1582619890,2020-02-25 08:38:10.113531+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A38%3A10.1135319Z'"""
795,Ue2a2317cc36094462f51222fbdbf2aea,1582619948,2020-02-25 08:39:08.400224+00:00,img : Taenia,"W/""datetime'2020-02-25T08%3A39%3A08.4002247Z'"""
796,Ue2a2317cc36094462f51222fbdbf2aea,1582620094,2020-02-25 08:41:34.173145+00:00,img : Ascaris,"W/""datetime'2020-02-25T08%3A41%3A34.1731458Z'"""
797,Ue2a2317cc36094462f51222fbdbf2aea,1582620120,2020-02-25 08:42:00.247713+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A42%3A00.2477138Z'"""
798,Ue2a2317cc36094462f51222fbdbf2aea,1582620167,2020-02-25 08:42:47.140720+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A42%3A47.1407207Z'"""
799,Ue2a2317cc36094462f51222fbdbf2aea,1582620202,2020-02-25 08:43:22.982171+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A43%3A22.9821718Z'"""
800,Ue2a2317cc36094462f51222fbdbf2aea,1582620249,2020-02-25 08:44:09.365588+00:00,img : OV,"W/""datetime'2020-02-25T08%3A44%3A09.3655881Z'"""
801,Ue2a2317cc36094462f51222fbdbf2aea,1582620269,2020-02-25 08:44:29.160267+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A44%3A29.1602673Z'"""
802,Ue2a2317cc36094462f51222fbdbf2aea,1582620293,2020-02-25 08:44:53.710927+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A44%3A53.7109274Z'"""
803,Ue2a2317cc36094462f51222fbdbf2aea,1582620324,2020-02-25 08:45:24.187813+00:00,Taenia เถอะ,"W/""datetime'2020-02-25T08%3A45%3A24.1878137Z'"""
804,Ue2a2317cc36094462f51222fbdbf2aea,1582620339,2020-02-25 08:45:39.205913+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A45%3A39.2059134Z'"""
805,Ue2a2317cc36094462f51222fbdbf2aea,1582620356,2020-02-25 08:45:56.649353+00:00,img : OV,"W/""datetime'2020-02-25T08%3A45%3A56.6493535Z'"""
806,Ue2a2317cc36094462f51222fbdbf2aea,1582620367,2020-02-25 08:46:07.232535+00:00,แม่นแล้ว,"W/""datetime'2020-02-25T08%3A46%3A07.2325358Z'"""
807,Ue2a2317cc36094462f51222fbdbf2aea,1582620381,2020-02-25 08:46:21.328495+00:00,img : hookworms,"W/""datetime'2020-02-25T08%3A46%3A21.3284951Z'"""
808,Ue2a2317cc36094462f51222fbdbf2aea,1582620393,2020-02-25 08:46:33.224404+00:00,ถูก. เก่งๆ,"W/""datetime'2020-02-25T08%3A46%3A33.2244049Z'"""
809,Ue2a2317cc36094462f51222fbdbf2aea,1582620415,2020-02-25 08:46:55.479856+00:00,img : Trichuris,"W/""datetime'2020-02-25T08%3A46%3A55.4798563Z'"""
810,Ue2a2317cc36094462f51222fbdbf2aea,1582620436,2020-02-25 08:47:16.881619+00:00,รูปเมื่อกี้เลย,"W/""datetime'2020-02-25T08%3A47%3A16.8816194Z'"""
811,Ue2a2317cc36094462f51222fbdbf2aea,1582620485,2020-02-25 08:48:05.990024+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A48%3A05.9900243Z'"""
812,Ue2a2317cc36094462f51222fbdbf2aea,1582620527,2020-02-25 08:48:47.804946+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A48%3A47.8049468Z'"""
813,Ue2a2317cc36094462f51222fbdbf2aea,1582620570,2020-02-25 08:49:30.179411+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A49%3A30.179411Z'"""
814,Ue2a2317cc36094462f51222fbdbf2aea,1582620606,2020-02-25 08:50:06.625710+00:00,img : not a parasite image,"W/""datetime'2020-02-25T08%3A50%3A06.6257101Z'"""
815,Ue2a2317cc36094462f51222fbdbf2aea,1582621611,2020-02-25 09:06:51.363882+00:00,img : not a parasite image,"W/""datetime'2020-02-25T09%3A06%3A51.3638827Z'"""
816,Ue2a2317cc36094462f51222fbdbf2aea,1582623048,2020-02-25 09:30:48.677308+00:00,img : not a parasite image,"W/""datetime'2020-02-25T09%3A30%3A48.6773082Z'"""
817,Ue2a2317cc36094462f51222fbdbf2aea,1582641488,2020-02-25 14:38:08.871893+00:00,img : not a parasite image,"W/""datetime'2020-02-25T14%3A38%3A08.871893Z'"""
818,Ue2a2317cc36094462f51222fbdbf2aea,1582641512,2020-02-25 14:38:32.960872+00:00,img : Trichuris,"W/""datetime'2020-02-25T14%3A38%3A32.960872Z'"""
819,Ue2a2317cc36094462f51222fbdbf2aea,1582641533,2020-02-25 14:38:53.515841+00:00,img : OV,"W/""datetime'2020-02-25T14%3A38%3A53.5158417Z'"""
820,Ue2a2317cc36094462f51222fbdbf2aea,1582641554,2020-02-25 14:39:15.040352+00:00,taenia,"W/""datetime'2020-02-25T14%3A39%3A15.0403522Z'"""
821,Ue2a2317cc36094462f51222fbdbf2aea,1582641589,2020-02-25 14:39:49.049116+00:00,img : Ascaris,"W/""datetime'2020-02-25T14%3A39%3A49.049116Z'"""
822,Ue2a2317cc36094462f51222fbdbf2aea,1582641646,2020-02-25 14:40:46.448653+00:00,img : not a parasite image,"W/""datetime'2020-02-25T14%3A40%3A46.4486536Z'"""
823,Ue2a2317cc36094462f51222fbdbf2aea,1582641660,2020-02-25 14:41:00.301270+00:00,img : Trichuris,"W/""datetime'2020-02-25T14%3A41%3A00.30127Z'"""
824,Ue2a2317cc36094462f51222fbdbf2aea,1582641672,2020-02-25 14:41:12.211032+00:00,img : hookworms,"W/""datetime'2020-02-25T14%3A41%3A12.211032Z'"""
825,Ue2a2317cc36094462f51222fbdbf2aea,1582641682,2020-02-25 14:41:22.899825+00:00,img : not a parasite image,"W/""datetime'2020-02-25T14%3A41%3A22.8998257Z'"""
826,Ue2a2317cc36094462f51222fbdbf2aea,1582641695,2020-02-25 14:41:35.237506+00:00,img : not a parasite image,"W/""datetime'2020-02-25T14%3A41%3A35.2375061Z'"""
827,Ue2a2317cc36094462f51222fbdbf2aea,1582694062,2020-02-26 05:14:22.090890+00:00,img : Taenia,"W/""datetime'2020-02-26T05%3A14%3A22.0908902Z'"""
828,Ue2a2317cc36094462f51222fbdbf2aea,1582694074,2020-02-26 05:14:34.423143+00:00,img : Taenia,"W/""datetime'2020-02-26T05%3A14%3A34.4231438Z'"""
829,Ue2a2317cc36094462f51222fbdbf2aea,1582694088,2020-02-26 05:14:48.167848+00:00,img : Taenia,"W/""datetime'2020-02-26T05%3A14%3A48.1678489Z'"""
830,Ue2a2317cc36094462f51222fbdbf2aea,1582694210,2020-02-26 05:16:50.072233+00:00,img : Trichuris,"W/""datetime'2020-02-26T05%3A16%3A50.0722338Z'"""
831,Ue2a2317cc36094462f51222fbdbf2aea,1582694224,2020-02-26 05:17:04.511215+00:00,img : not a parasite image,"W/""datetime'2020-02-26T05%3A17%3A04.511215Z'"""
832,Ue2a2317cc36094462f51222fbdbf2aea,1582694235,2020-02-26 05:17:15.188617+00:00,img : MIF,"W/""datetime'2020-02-26T05%3A17%3A15.1886171Z'"""
833,Ue2a2317cc36094462f51222fbdbf2aea,1582694244,2020-02-26 05:17:24.334973+00:00,img : Enterobius,"W/""datetime'2020-02-26T05%3A17%3A24.334973Z'"""
834,Ue2a2317cc36094462f51222fbdbf2aea,1582694286,2020-02-26 05:18:06.861025+00:00,img : not a parasite image,"W/""datetime'2020-02-26T05%3A18%3A06.8610256Z'"""
835,Ue6041851cfd82e69ad6351af724add22,1582604286,2020-02-25 04:18:06.174630+00:00,โอล่า🖐🏻,"W/""datetime'2020-02-25T04%3A18%3A06.1746308Z'"""
836,Ue6041851cfd82e69ad6351af724add22,1582604347,2020-02-25 04:19:07.828051+00:00,img : Enterobius,"W/""datetime'2020-02-25T04%3A19%3A07.828051Z'"""
837,Ue6041851cfd82e69ad6351af724add22,1582604423,2020-02-25 04:20:23.224185+00:00,img : not a parasite image,"W/""datetime'2020-02-25T04%3A20%3A23.2241853Z'"""
838,Ue6041851cfd82e69ad6351af724add22,1582604448,2020-02-25 04:20:48.498673+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A20%3A48.4986731Z'"""
839,Ue6041851cfd82e69ad6351af724add22,1582604522,2020-02-25 04:22:02.940217+00:00,img : Ascaris,"W/""datetime'2020-02-25T04%3A22%3A02.9402174Z'"""
840,Ue6041851cfd82e69ad6351af724add22,1582605156,2020-02-25 04:32:36.284344+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A32%3A36.2843444Z'"""
841,Ue6041851cfd82e69ad6351af724add22,1582605194,2020-02-25 04:33:14.122380+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A33%3A14.1223802Z'"""
842,Ue6041851cfd82e69ad6351af724add22,1582605221,2020-02-25 04:33:41.140575+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A33%3A41.1405757Z'"""
843,Ue84940fa122ebd6bc0fb8e680db3c0d4,1582604655,2020-02-25 04:24:15.813219+00:00,img : Ascaris,"W/""datetime'2020-02-25T04%3A24%3A15.8132198Z'"""
844,Ue84940fa122ebd6bc0fb8e680db3c0d4,1582604712,2020-02-25 04:25:12.090276+00:00,img : Enterobius,"W/""datetime'2020-02-25T04%3A25%3A12.0902768Z'"""
845,Ue84940fa122ebd6bc0fb8e680db3c0d4,1582604971,2020-02-25 04:29:31.208009+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A29%3A31.2080091Z'"""
846,Ue84940fa122ebd6bc0fb8e680db3c0d4,1582605008,2020-02-25 04:30:08.437714+00:00,img : hookworms,"W/""datetime'2020-02-25T04%3A30%3A08.4377144Z'"""
847,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604949,2020-02-25 04:29:09.679149+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A29%3A09.6791493Z'"""
848,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604959,2020-02-25 04:29:19.368833+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-25T04%3A29%3A19.3688332Z'"""
849,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604964,2020-02-25 04:29:24.415956+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-25T04%3A29%3A24.4159562Z'"""
850,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604969,2020-02-25 04:29:29.876029+00:00,อาการ,"W/""datetime'2020-02-25T04%3A29%3A29.8760297Z'"""
851,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604973,2020-02-25 04:29:33.869456+00:00,ชนิดของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A29%3A33.8694565Z'"""
852,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604978,2020-02-25 04:29:38.242813+00:00,ลักษณะเด่นของไข่พยาธิ,"W/""datetime'2020-02-25T04%3A29%3A38.2428135Z'"""
853,Ueb1f49b288b1caf65c76fdbcc33236d6,1582604990,2020-02-25 04:29:50.706100+00:00,img : Trichuris,"W/""datetime'2020-02-25T04%3A29%3A50.7061003Z'"""
854,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612659,2020-02-25 06:37:39.258187+00:00,สวัสดี,"W/""datetime'2020-02-25T06%3A37%3A39.2581871Z'"""
855,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612679,2020-02-25 06:37:59.168295+00:00,img : Trichuris,"W/""datetime'2020-02-25T06%3A37%3A59.1682952Z'"""
856,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612684,2020-02-25 06:38:04.414112+00:00,รู้ได้อย่างไรว่าติดพยาธิ,"W/""datetime'2020-02-25T06%3A38%3A04.4141123Z'"""
857,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612699,2020-02-25 06:38:19.671793+00:00,img : not a parasite image,"W/""datetime'2020-02-25T06%3A38%3A19.6717935Z'"""
858,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612741,2020-02-25 06:39:01.631933+00:00,img : hookworms,"W/""datetime'2020-02-25T06%3A39%3A01.6319336Z'"""
859,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612791,2020-02-25 06:39:51.231463+00:00,img : not a parasite image,"W/""datetime'2020-02-25T06%3A39%3A51.2314639Z'"""
860,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612822,2020-02-25 06:40:22.304778+00:00,img : Trichuris,"W/""datetime'2020-02-25T06%3A40%3A22.3047781Z'"""
861,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612845,2020-02-25 06:40:45.160966+00:00,ไม่ใช่,"W/""datetime'2020-02-25T06%3A40%3A45.1609667Z'"""
862,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612866,2020-02-25 06:41:06.467763+00:00,img : hookworms,"W/""datetime'2020-02-25T06%3A41%3A06.4677638Z'"""
863,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612874,2020-02-25 06:41:14.239624+00:00,No,"W/""datetime'2020-02-25T06%3A41%3A14.2396244Z'"""
864,Ueb1f49b288b1caf65c76fdbcc33236d6,1582612940,2020-02-25 06:42:20.523310+00:00,img : Trichuris,"W/""datetime'2020-02-25T06%3A42%3A20.5233104Z'"""
865,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613014,2020-02-25 06:43:34.110404+00:00,img : Trichuris,"W/""datetime'2020-02-25T06%3A43%3A34.1104042Z'"""
866,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613031,2020-02-25 06:43:52.014839+00:00,img : Ascaris,"W/""datetime'2020-02-25T06%3A43%3A52.0148397Z'"""
867,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613050,2020-02-25 06:44:10.418933+00:00,img : Enterobius,"W/""datetime'2020-02-25T06%3A44%3A10.4189331Z'"""
868,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613164,2020-02-25 06:46:04.827180+00:00,img : not a parasite image,"W/""datetime'2020-02-25T06%3A46%3A04.8271801Z'"""
869,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613237,2020-02-25 06:47:17.658230+00:00,img : not a parasite image,"W/""datetime'2020-02-25T06%3A47%3A17.6582306Z'"""
870,Ueb1f49b288b1caf65c76fdbcc33236d6,1582613335,2020-02-25 06:48:55.608757+00:00,img : not a parasite image,"W/""datetime'2020-02-25T06%3A48%3A55.6087576Z'"""
871,Ueb1f49b288b1caf65c76fdbcc33236d6,1582729951,2020-02-26 15:12:31.536501+00:00,img : hookworms,"W/""datetime'2020-02-26T15%3A12%3A31.5365014Z'"""
872,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730043,2020-02-26 15:14:03.652891+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A14%3A03.6528916Z'"""
873,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730131,2020-02-26 15:15:31.642655+00:00,img : Enterobius,"W/""datetime'2020-02-26T15%3A15%3A31.6426555Z'"""
874,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730158,2020-02-26 15:15:58.345312+00:00,อาการ,"W/""datetime'2020-02-26T15%3A15%3A58.3453123Z'"""
875,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730542,2020-02-26 15:22:22.561549+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A22%3A22.5615499Z'"""
876,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730583,2020-02-26 15:23:03.285190+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A23%3A03.2851903Z'"""
877,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730798,2020-02-26 15:26:38.355236+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A26%3A38.3552366Z'"""
878,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730806,2020-02-26 15:26:46.349933+00:00,img : not a parasite image,"W/""datetime'2020-02-26T15%3A26%3A46.3499339Z'"""
879,Ueb1f49b288b1caf65c76fdbcc33236d6,1582730843,2020-02-26 15:27:23.348001+00:00,img : hookworms,"W/""datetime'2020-02-26T15%3A27%3A23.3480016Z'"""
